          Spillage                  T               Loss
  0.00810938142240   0.00566057721153   0.00817334000021
  0.00810949783772   0.00565622234717   0.00817340798676
  0.00810919981450   0.00565186934546   0.00817306060344
  0.00810902379453   0.00564751867205   0.00817283522338
  0.00810898281634   0.00564317125827   0.00817274488509
  0.00810904800892   0.00563882756978   0.00817276164889
  0.00810918491334   0.00563448760659   0.00817284919322
  0.00810900889337   0.00563015136868   0.00817262381315
  0.00810898281634   0.00562581839040   0.00817254930735
  0.00810890458524   0.00562148774043   0.00817242171615
  0.00810911972076   0.00561716035008   0.00817258842289
  0.00810924731195   0.00561283435673   0.00817266665399
  0.00810916442424   0.00560850976035   0.00817253533751
  0.00810903310776   0.00560418888927   0.00817235466093
  0.00810895860195   0.00559986475855   0.00817223172635
  0.00810909550637   0.00559554295614   0.00817231927067
  0.00810909271240   0.00559122534469   0.00817226804793
  0.00810911040753   0.00558690866455   0.00817223731428
  0.00810911040753   0.00558259384707   0.00817218795419
  0.00810911972076   0.00557828042656   0.00817214883864
  0.00810892879963   0.00557396467775   0.00817190948874
  0.00810895580798   0.00556965358555   0.00817188713700
  0.00810886640102   0.00556534249336   0.00817174930125
  0.00810873787850   0.00556103372946   0.00817157234997
  0.00810874998569   0.00555672217160   0.00817153509706
  0.00810871459544   0.00555241201073   0.00817145127803
  0.00810876488686   0.00554810231552   0.00817145314068
  0.00810872018337   0.00554379587993   0.00817136000842
  0.00810878537595   0.00553948711604   0.00817137584090
  0.00810869317502   0.00553517276421   0.00817123521119
  0.00810880959034   0.00553085561842   0.00817130319774
  0.00810888689011   0.00552654359490   0.00817133113742
  0.00810858327895   0.00552223157138   0.00817097909749
  0.00810872297734   0.00551792094484   0.00817107036710
  0.00810875277966   0.00551360985264   0.00817105080932
  0.00810886360705   0.00550929922611   0.00817111320794
  0.00810866616666   0.00550498906523   0.00817086733878
  0.00810875929892   0.00550067937002   0.00817091111094
  0.00810849666595   0.00549636874348   0.00817060004920
  0.00810876488686   0.00549205485731   0.00817081984133
  0.00810869317502   0.00548773910850   0.00817069876939
  0.00810870807618   0.00548342801630   0.00817066524178
  0.00810869317502   0.00547911878675   0.00817060191184
  0.00810849387199   0.00547481048852   0.00817035418004
  0.00810841657221   0.00547050265595   0.00817022752017
  0.00810864847153   0.00546620320529   0.00817041099072
  0.00810849945992   0.00546191399917   0.00817021355033
  0.00810865778476   0.00545762851834   0.00817032344639
  0.00810844916850   0.00545334350318   0.00817006640136
  0.00810861587524   0.00544906035066   0.00817018467933
  0.00810860656202   0.00544477999210   0.00817012693733
  0.00810864847153   0.00544050429016   0.00817012041807
  0.00810843706131   0.00543622858822   0.00816986151040
  0.00810821913183   0.00543195148930   0.00816959515214
  0.00810832064599   0.00542767252773   0.00816964823753
  0.00810858607292   0.00542339403182   0.00816986523569
  0.00810830015689   0.00541911553591   0.00816953089088
  0.00810834765434   0.00541483750567   0.00816952995956
  0.00810855068266   0.00541056226939   0.00816968455911
  0.00810821354389   0.00540628982708   0.00816929899156
  0.00810852088034   0.00540201831609   0.00816955789924
  0.00810841657221   0.00539774587378   0.00816940609366
  0.00810842774808   0.00539347622544   0.00816936884075
  0.00810837745667   0.00538921263069   0.00816927012056
  0.00810837186873   0.00538494903594   0.00816921610385
  0.00810835324228   0.00538068357855   0.00816914997995
  0.00810803752393   0.00537641858682   0.00816878583282
  0.00810830015689   0.00537215452641   0.00816900003701
  0.00810833834112   0.00536789139733   0.00816898979247
  0.00810829736292   0.00536362780258   0.00816890131682
  0.00810812134296   0.00535936467350   0.00816867686808
  0.00810826104134   0.00535510573536   0.00816876813769
  0.00810817163438   0.00535084912553   0.00816863123327
  0.00810845475644   0.00534659577534   0.00816886592656
  0.00810833834112   0.00534234428778   0.00816870201379
  0.00810820143670   0.00533809419721   0.00816851668060
  0.00810817442834   0.00533384643495   0.00816844124347
  0.00810839235783   0.00532960100099   0.00816861167550
  0.00810808874667   0.00532535929233   0.00816825963557
  0.00810831505805   0.00532111898065   0.00816843844950
  0.00810814183205   0.00531687634066   0.00816821772605
  0.00810841657221   0.00531263509765   0.00816844403744
  0.00810820795596   0.00530839478597   0.00816818792373
  0.00810841284692   0.00530415493995   0.00816834438592
  0.00810835044831   0.00529991649091   0.00816823448986
  0.00810782890767   0.00529567804188   0.00816766452044
  0.00810809992254   0.00529143959284   0.00816788803786
  0.00810817815363   0.00528720300645   0.00816791877151
  0.00810801703483   0.00528296781704   0.00816770922393
  0.00810808222741   0.00527873029932   0.00816772691905
  0.00810824055225   0.00527449324727   0.00816783681512
  0.00810795091093   0.00527025666088   0.00816749967635
  0.00810807012022   0.00526601914316   0.00816757138819
  0.00810786802322   0.00526178069413   0.00816732086241
  0.00810816604644   0.00525753712282   0.00816757138819
  0.00810786802322   0.00525329308584   0.00816722493619
  0.00810812413692   0.00524904811755   0.00816743355244
  0.00810805521905   0.00524480547756   0.00816731620580
  0.00810807663947   0.00524056190625   0.00816729012877
  0.00810794252902   0.00523631647229   0.00816710758954
  0.00810794532299   0.00523207290098   0.00816706288606
  0.00810792762786   0.00522783212364   0.00816699676216
  0.00810785591602   0.00522359646857   0.00816687755287
  0.00810775719583   0.00521936407313   0.00816673040390
  0.00810778141022   0.00521513074636   0.00816670712084
  0.00810780562460   0.00521089881659   0.00816668383777
  0.00810795091093   0.00520667340606   0.00816678162664
  0.00810755789280   0.00520245684311   0.00816634017974
  0.00810774881393   0.00519824400544   0.00816648360342
  0.00810759048909   0.00519403349608   0.00816627778113
  0.00810781400651   0.00518982857466   0.00816645380110
  0.00810796953738   0.00518562830985   0.00816656183451
  0.00810774601996   0.00518142944202   0.00816629081964
  0.00810782890767   0.00517723197117   0.00816632620990
  0.00810784380883   0.00517303822562   0.00816629361361
  0.00810780562460   0.00516884587705   0.00816620886326
  0.00810737907887   0.00516465259716   0.00816573482007
  0.00810769479722   0.00516045931727   0.00816600304097
  0.00810764171183   0.00515627022833   0.00816590245813
  0.00810771249235   0.00515208579600   0.00816592574120
  0.00810779631138   0.00514789950103   0.00816596206278
  0.00810753367841   0.00514371227473   0.00816565286368
  0.00810755789280   0.00513952551410   0.00816562958062
  0.00810766499490   0.00513534154743   0.00816568918526
  0.00810761190951   0.00513115944341   0.00816558860242
  0.00810756068677   0.00512697827071   0.00816549081355
  0.00810748059303   0.00512279709801   0.00816536322236
  0.00810737907887   0.00511861452833   0.00816521421075
  0.00810753367841   0.00511443288997   0.00816532131284
  0.00810751039535   0.00511025218293   0.00816525146365
  0.00810756348073   0.00510607566684   0.00816525705159
  0.00810760539025   0.00510190241039   0.00816525146365
  0.00810750760138   0.00509773055092   0.00816510710865
  0.00810755509883   0.00509356055409   0.00816510710865
  0.00810738839209   0.00508939754218   0.00816489383578
  0.00810743588954   0.00508523825556   0.00816489383578
  0.00810739118606   0.00508107617497   0.00816480256617
  0.00810733716935   0.00507691316307   0.00816470105201
  0.00810728967190   0.00507275341079   0.00816460698843
  0.00810737349093   0.00506859179586   0.00816464331001
  0.00810723006725   0.00506442412734   0.00816445332021
  0.00810740888119   0.00506025832146   0.00816458463669
  0.00810748338699   0.00505609344691   0.00816461257637
  0.00810748059303   0.00505193462595   0.00816456228495
  0.00810740608722   0.00504777487367   0.00816444121301
  0.00810712855309   0.00504361838102   0.00816411618143
  0.00810737907887   0.00503946701065   0.00816432014108
  0.00810741167516   0.00503532169387   0.00816430617124
  0.00810751598328   0.00503117870539   0.00816436298192
  0.00810716487467   0.00502703851089   0.00816396530718
  0.00810740608722   0.00502290111035   0.00816415995359
  0.00810717046261   0.00501877022907   0.00816387776285
  0.00810729525983   0.00501464866102   0.00816395599395
  0.00810714997351   0.00501052755862   0.00816376414150
  0.00810729246587   0.00500640552491   0.00816386006773
  0.00810724496841   0.00500229280442   0.00816376600415
  0.00810703914613   0.00499818334356   0.00816351361573
  0.00810704194009   0.00499407621101   0.00816346984357
  0.00810725428164   0.00498996535316   0.00816363561898
  0.00810706894845   0.00498586054891   0.00816340465099
  0.00810686685145   0.00498176272959   0.00816315598786
  0.00810700375587   0.00497766677290   0.00816324632615
  0.00810722727329   0.00497356848791   0.00816342327744
  0.00810719095170   0.00496946880594   0.00816334132105
  0.00810704566538   0.00496537145227   0.00816314946860
  0.00810704194009   0.00496126851067   0.00816309917718
  0.00810697954148   0.00495715998113   0.00816299021244
  0.00810710154474   0.00495304726064   0.00816306564957
  0.00810687523335   0.00494893454015   0.00816279370338
  0.00810687802732   0.00494481623173   0.00816274993122
  0.00810698885471   0.00494068535045   0.00816281326115
  0.00810693763196   0.00493655446917   0.00816271547228
  0.00810684822500   0.00493242684752   0.00816257949919
  0.00810693483800   0.00492830108851   0.00816261954606
  0.00810698606074   0.00492416974157   0.00816262420267
  0.00810704566538   0.00492004724219   0.00816263724118
  0.00810685753822   0.00491594057530   0.00816240254790
  0.00810702145100   0.00491184135899   0.00816252082586
  0.00810678862035   0.00490774493665   0.00816224142909
  0.00810689944774   0.00490366015583   0.00816230569035
  0.00810706894845   0.00489959446713   0.00816242955625
  0.00810693204403   0.00489553622901   0.00816224701703
  0.00810686964542   0.00489148404449   0.00816213898361
  0.00810666941106   0.00488744257018   0.00816189311445
  0.00810692645609   0.00488340388983   0.00816210452467
  0.00810688734055   0.00487936381251   0.00816201977432
  0.00810697674751   0.00487532187253   0.00816206261516
  0.00810679513961   0.00487127620727   0.00816183537245
  0.00810704194009   0.00486722309142   0.00816203653812
  0.00810693763196   0.00486315786839   0.00816188659519
  0.00810678023845   0.00485908007249   0.00816168263555
  0.00810671783984   0.00485499389470   0.00816157460213
  0.00810680072755   0.00485089886934   0.00816161092371
  0.00810699444264   0.00484679732472   0.00816175807267
  0.00810681004077   0.00484268646687   0.00816152803600
  0.00810675323009   0.00483857421204   0.00816142465919
  0.00810671783984   0.00483446475118   0.00816134270281
  0.00810684543103   0.00483036180958   0.00816142372787
  0.00810670293868   0.00482626818120   0.00816123466939
  0.00810671411455   0.00482218945399   0.00816120021045
  0.00810657162219   0.00481813214719   0.00816101208329
  0.00810682494193   0.00481409486383   0.00816121976823
  0.00810696464032   0.00481007574126   0.00816131383181
  0.00810681842268   0.00480607151985   0.00816112197936
  0.00810688454658   0.00480208173394   0.00816114339978
  0.00810653530061   0.00479810079560   0.00816074945033
  0.00810659490526   0.00479412311688   0.00816076342016
  0.00810677092522   0.00479014124721   0.00816089473665
  0.00810666102916   0.00478615472093   0.00816074013710
  0.00810667872429   0.00478216074407   0.00816071219742
  0.00810657162219   0.00477815512568   0.00816056039184
  0.00810672622174   0.00477414112538   0.00816066935658
  0.00810692273080   0.00477012386546   0.00816082023084
  0.00810674391687   0.00476609915495   0.00816059578210
  0.00810660421848   0.00476206373423   0.00816041044891
  0.00810673274100   0.00475802458823   0.00816049333662
  0.00810655020177   0.00475398730487   0.00816026516259
  0.00810667872429   0.00474995141849   0.00816034805030
  0.00810674391687   0.00474591506645   0.00816036853939
  0.00810666661710   0.00474188756198   0.00816024560481
  0.00810657162219   0.00473787169904   0.00816010497510
  0.00810649059713   0.00473387120292   0.00815997831523
  0.00810679513961   0.00472988607362   0.00816023815423
  0.00810653902590   0.00472591025755   0.00815993733704
  0.00810664612800   0.00472194841132   0.00815999973565
  0.00810641050339   0.00471799913794   0.00815971940756
  0.00810644961894   0.00471405545250   0.00815971381962
  0.00810626428574   0.00471011269838   0.00815948378295
  0.00810664333403   0.00470617692918   0.00815981812775
  0.00810644309968   0.00470224022865   0.00815957412124
  0.00810630060732   0.00469829235226   0.00815938692540
  0.00810651760548   0.00469434447587   0.00815955922008
  0.00810617487878   0.00469040265307   0.00815917178988
  0.00810652412474   0.00468645710498   0.00815947633237
  0.00810630619526   0.00468250317499   0.00815921369940
  0.00810637138784   0.00467855343595   0.00815923418850
  0.00810641329736   0.00467461068183   0.00815923139453
  0.00810644961894   0.00467066233978   0.00815922394395
  0.00810646079481   0.00466671446338   0.00815919041634
  0.00810628570616   0.00466277217492   0.00815897062421
  0.00810618419200   0.00465883547440   0.00815882440656
  0.00810614228249   0.00465488387272   0.00815873779356
  0.00810625869781   0.00465092808008   0.00815880950540
  0.00810627080500   0.00464697880670   0.00815877690911
  0.00810625217855   0.00464303046465   0.00815871357918
  0.00810645520687   0.00463907606900   0.00815887190402
  0.00810630340129   0.00463513657451   0.00815867632627
  0.00810610689223   0.00463120732456   0.00815843511373
  0.00810655392706   0.00462727621198   0.00815883744508
  0.00810640770942   0.00462334696203   0.00815864652395
  0.00810628570616   0.00461943261325   0.00815848074853
  0.00810616929084   0.00461552431807   0.00815832056105
  0.00810618139803   0.00461160484701   0.00815828796476
  0.00810597557575   0.00460768351331   0.00815803743899
  0.00810618977994   0.00460376590490   0.00815820787102
  0.00810625217855   0.00459984038025   0.00815822556615
  0.00810601096600   0.00459590414539   0.00815794058144
  0.00810600537807   0.00459197303280   0.00815789029002
  0.00810614507645   0.00458803866059   0.00815798528492
  0.00810622610152   0.00458409171551   0.00815802160650
  0.00810614787042   0.00458014989272   0.00815789867193
  0.00810617767274   0.00457622762769   0.00815788470209
  0.00810602866113   0.00457230675966   0.00815769098699
  0.00810623168945   0.00456839054823   0.00815785024315
  0.00810627080500   0.00456449110061   0.00815784465522
  0.00810599606484   0.00456060189754   0.00815752614290
  0.00810605846345   0.00455670710653   0.00815754476935
  0.00810601748526   0.00455282488838   0.00815746001899
  0.00810616649687   0.00454895105213   0.00815756525844
  0.00810591876507   0.00454507023096   0.00815727375448
  0.00810599885881   0.00454118242487   0.00815731007606
  0.00810622237623   0.00453730113804   0.00815748982131
  0.00810599327087   0.00453342031687   0.00815721601248
  0.00810602307320   0.00452953344211   0.00815720204264
  0.00810586474836   0.00452564749867   0.00815699994564
  0.00810626149178   0.00452176667750   0.00815735291690
  0.00810607708991   0.00451788492501   0.00815712474287
  0.00810598395765   0.00451400503516   0.00815698783845
  0.00810596626252   0.00451013911515   0.00815692637116
  0.00810596905649   0.00450628250837   0.00815688539296
  0.00810593646020   0.00450242264196   0.00815680902451
  0.00810608267784   0.00449856789783   0.00815691240132
  0.00810596346855   0.00449472339824   0.00815674941987
  0.00810592807829   0.00449087563902   0.00815667025745
  0.00810605566949   0.00448702648282   0.00815675500780
  0.00810599885881   0.00448318291456   0.00815665442497
  0.00810600258410   0.00447933748364   0.00815661437809
  0.00810595788062   0.00447548739612   0.00815652683377
  0.00810602586716   0.00447164056823   0.00815655104816
  0.00810601748526   0.00446780119091   0.00815649889410
  0.00810605287552   0.00446396600455   0.00815649144351
  0.00810591876507   0.00446013780311   0.00815631356090
  0.00810592435300   0.00445631751791   0.00815627630800
  0.00810574926436   0.00445250514895   0.00815605837852
  0.00810606218874   0.00444869603962   0.00815632846206
  0.00810584705323   0.00444489950314   0.00815607048571
  0.00810583867133   0.00444111134857   0.00815601926297
  0.00810573436320   0.00443731993437   0.00815587211400
  0.00810601748526   0.00443353317678   0.00815611239523
  0.00810565985739   0.00442974735051   0.00815571192652
  0.00810602027923   0.00442595267668   0.00815602950752
  0.00810583867133   0.00442214775831   0.00815580412745
  0.00810566823930   0.00441834330559   0.00815559085459
  0.00810562074184   0.00441453093663   0.00815550051630
  0.00810564123094   0.00441070459783   0.00815547816455
  0.00810597557575   0.00440687965602   0.00815576873720
  0.00810590665787   0.00440305424854   0.00815565697849
  0.00810575764626   0.00439922465011   0.00815546419472
  0.00810580886900   0.00439540157095   0.00815547257662
  0.00810571294278   0.00439158920199   0.00815533380955
  0.00810563005507   0.00438778381795   0.00815520808101
  0.00810595415533   0.00438399007544   0.00815548934042
  0.00810544472188   0.00438021728769   0.00815493706614
  0.00810574926436   0.00437644915655   0.00815519876778
  0.00810572784394   0.00437267636880   0.00815513450652
  0.00810576695949   0.00436890963465   0.00815513171256
  0.00810600537807   0.00436515454203   0.00815532729030
  0.00810576044023   0.00436139712110   0.00815503951162
  0.00810567103326   0.00435764389113   0.00815490819514
  0.00810590665787   0.00435390230268   0.00815510191023
  0.00810568314046   0.00435016304255   0.00815483555198
  0.00810579024255   0.00434641772881   0.00815490074456
  0.00810581445694   0.00434268545359   0.00815488211811
  0.00810580234975   0.00433894898742   0.00815482810140
  0.00810546241701   0.00433521019295   0.00815444625914
  0.00810541491956   0.00433147605509   0.00815435592085
  0.00810573436320   0.00432774517685   0.00815463345498
  0.00810567755252   0.00432400777936   0.00815453473479
  0.00810553412884   0.00432027969509   0.00815434940159
  0.00810582377017   0.00431655626744   0.00815459620208
  0.00810569804162   0.00431283470243   0.00815442856401
  0.00810536742210   0.00430912338197   0.00815405603498
  0.00810560025275   0.00430541392416   0.00815424695611
  0.00810558162630   0.00430169375613   0.00815418642014
  0.00810557324439   0.00429797917604   0.00815413612872
  0.00810537301004   0.00429425248876   0.00815389398485
  0.00810567755252   0.00429051415995   0.00815415568650
  0.00810544751585   0.00428677629679   0.00815388374031
  0.00810537952930   0.00428303238004   0.00815377384424
  0.00810558814555   0.00427928240970   0.00815393961966
  0.00810545403510   0.00427554314956   0.00815376359969
  0.00810532830656   0.00427180808038   0.00815359596163
  0.00810545403510   0.00426808511838   0.00815367884934
  0.00810537673533   0.00426439102739   0.00815356057137
  0.00810540281236   0.00426070997491   0.00815354473889
  0.00810535531491   0.00425703357905   0.00815345533192
  0.00810550432652   0.00425337348133   0.00815356336534
  0.00810548383743   0.00424971338362   0.00815350096673
  0.00810559652746   0.00424604676664   0.00815357267857
  0.00810545124114   0.00424238247797   0.00815338641405
  0.00810545682907   0.00423870515078   0.00815335009247
  0.00810528080910   0.00423501571640   0.00815313216299
  0.00810540281236   0.00423132721335   0.00815321225673
  0.00810547173023   0.00422763265669   0.00815324019641
  0.00810540281236   0.00422393623739   0.00815312936902
  0.00810536462814   0.00422025378793   0.00815304927528
  0.00810564495623   0.00421656575054   0.00815328769386
  0.00810548104346   0.00421288795769   0.00815308280289
  0.00810528732836   0.00420922925696   0.00815284717828
  0.00810543633997   0.00420557241887   0.00815295521170
  0.00810552854091   0.00420193001628   0.00815300643444
  0.00810519792140   0.00419829506427   0.00815263483673
  0.00810497067869   0.00419465685263   0.00815236661583
  0.00810513831675   0.00419102376327   0.00815249234438
  0.00810555834323   0.00418738648295   0.00815287139267
  0.00810524541885   0.00418373476714   0.00815251749009
  0.00810537301004   0.00418008072302   0.00815260410309
  0.00810524541885   0.00417642015964   0.00815243460238
  0.00810530781746   0.00417275074869   0.00815245602280
  0.00810520071536   0.00416908040643   0.00815230701119
  0.00810522772372   0.00416540168226   0.00815229304135
  0.00810537301004   0.00416172947735   0.00815239641815
  0.00810510199517   0.00415807263926   0.00815208442509
  0.00810524541885   0.00415441673249   0.00815218593925
  0.00810534972697   0.00415077339858   0.00815224926919
  0.00810538791120   0.00414715148509   0.00815224647522
  0.00810530781746   0.00414354307577   0.00815212540329
  0.00810541212559   0.00413994956762   0.00815218966454
  0.00810515880585   0.00413636211306   0.00815189536661
  0.00810535810888   0.00413277652115   0.00815205462277
  0.00810527522117   0.00412919791415   0.00815193075687
  0.00810497067869   0.00412563141435   0.00815158616751
  0.00810531061143   0.00412206817418   0.00815188605338
  0.00810554064810   0.00411850120872   0.00815207604319
  0.00810519792140   0.00411493564025   0.00815169233829
  0.00810527522117   0.00411137426272   0.00815172959119
  0.00810537673533   0.00410780822858   0.00815179105848
  0.00810505449772   0.00410424219444   0.00815142877400
  0.00810520630330   0.00410066917539   0.00815153960139
  0.00810521561652   0.00409709522501   0.00815150886774
  0.00810530502349   0.00409352686256   0.00815155822784
  0.00810515601188   0.00408995989710   0.00815136823803
  0.00810517650098   0.00408639619127   0.00815134868026
  0.00810519792140   0.00408283714205   0.00815133005381
  0.00810500048101   0.00407927809283   0.00815109256655
  0.00810524541885   0.00407572230324   0.00815129745752
  0.00810506939888   0.00407216744497   0.00815108045936
  0.00810524541885   0.00406860746443   0.00815121643245
  0.00810522772372   0.00406503770500   0.00815115869045
  0.00810509361327   0.00406147446483   0.00815098453313
  0.00810526590794   0.00405790936202   0.00815111584961
  0.00810532830656   0.00405435170978   0.00815113820136
  0.00810505449772   0.00405080895871   0.00815082434565
  0.00810488499701   0.00404727319255   0.00815061479807
  0.00810492038727   0.00404375186190   0.00815061107278
  0.00810508430004   0.00404025148600   0.00815073493868
  0.00810497067869   0.00403674878180   0.00815058220178
  0.00810490269214   0.00403326377273   0.00815047416836
  0.00810504239053   0.00402977690101   0.00815057475120
  0.00810519792140   0.00402628723532   0.00815069116652
  0.00810499768704   0.00402280781418   0.00815045181662
  0.00810523331165   0.00401931209490   0.00815064739436
  0.00810537021607   0.00401581730694   0.00815074518323
  0.00810520630330   0.00401231227443   0.00815054122359
  0.00810511969030   0.00400879792869   0.00815041549504
  0.00810521841049   0.00400529056787   0.00815047416836
  0.00810499489307   0.00400176085532   0.00815021060407
  0.00810499209911   0.00399824185297   0.00815016869456
  0.00810506939888   0.00399472285062   0.00815020594746
  0.00810505729169   0.00399121129885   0.00815015379339
  0.00810502190143   0.00398771790788   0.00815007928759
  0.00810509361327   0.00398423196748   0.00815011188388
  0.00810490828007   0.00398077489808   0.00814988743514
  0.00810521561652   0.00397732900456   0.00815015565604
  0.00810497440398   0.00397389661521   0.00814987532794
  0.00810484308749   0.00397048238665   0.00814970582724
  0.00810477416962   0.00396706163883   0.00814959779382
  0.00810504890978   0.00396364461631   0.00814983434975
  0.00810482818633   0.00396022479981   0.00814957451075
  0.00810500420630   0.00395679194480   0.00814971234649
  0.00810480397195   0.00395336467773   0.00814947299659
  0.00810508988798   0.00394991599023   0.00814971979707
  0.00810492970049   0.00394647289068   0.00814952049404
  0.00810475926846   0.00394302373752   0.00814931187779
  0.00810475368053   0.00393958110362   0.00814926717430
  0.00810507871211   0.00393614638597   0.00814955309033
  0.00810482166708   0.00393270794302   0.00814925692976
  0.00810503959656   0.00392928067595   0.00814943667501
  0.00810497440398   0.00392584409565   0.00814933236688
  0.00810484308749   0.00392241636291   0.00814916286618
  0.00810480117798   0.00391897326335   0.00814908184111
  0.00810489337891   0.00391553528607   0.00814913492650
  0.00810463726521   0.00391208473593   0.00814883969724
  0.00810488779098   0.00390864629298   0.00814905203879
  0.00810485519469   0.00390519876964   0.00814898032695
  0.00810452364385   0.00390176172368   0.00814860966057
  0.00810476578772   0.00389833073132   0.00814881268889
  0.00810477696359   0.00389490579255   0.00814878568053
  0.00810476206243   0.00389150204137   0.00814873259515
  0.00810496509075   0.00388809037395   0.00814889650792
  0.00810500048101   0.00388470594771   0.00814889371395
  0.00810490269214   0.00388131523505   0.00814875774086
  0.00810477416962   0.00387793965638   0.00814859103411
  0.00810485798866   0.00387456337921   0.00814863666892
  0.00810475088656   0.00387118826620   0.00814849138260
  0.00810473877937   0.00386782782152   0.00814844109118
  0.00810458045453   0.00386445713229   0.00814824458212
  0.00810456555337   0.00386110018007   0.00814819242805
  0.00810493249446   0.00385771878064   0.00814852118492
  0.00810471456498   0.00385434972122   0.00814826507121
  0.00810471735895   0.00385096413083   0.00814822968096
  0.00810455996543   0.00384758971632   0.00814803410321
  0.00810453295708   0.00384421343915   0.00814796891063
  0.00810457486659   0.00384084461257   0.00814797263592
  0.00810472946614   0.00383748370223   0.00814808905125
  0.00810478348285   0.00383412977681   0.00814810581505
  0.00810492318124   0.00383078237064   0.00814820732921
  0.00810491479933   0.00382743729278   0.00814816076308
  0.00810476578772   0.00382409128360   0.00814797449857
  0.00810467917472   0.00382076762617   0.00814784970134
  0.00810489337891   0.00381743093021   0.00814802665263
  0.00810475647449   0.00381413241848   0.00814785249531
  0.00810478348285   0.00381079455838   0.00814784131944
  0.00810467917472   0.00380752421916   0.00814770068973
  0.00810478907079   0.00380415911786   0.00814777240157
  0.00810489058495   0.00380091066472   0.00814783759415
  0.00810489337891   0.00379747664556   0.00814780127257
  0.00810482539237   0.00379427080043   0.00814769696444
  0.00810487568378   0.00379072735086   0.00814770720899
  0.00810455065221   0.00378764839843   0.00814734771848
  0.00810511689633   0.00378390634432   0.00814787112176
  0.00810556672513   0.00378114031628   0.00814829021692
  0.00810601748526   0.00377697683871   0.00814869347960
  0.00810727477074   0.00377487461083   0.00814992748201
  0.00810966454446   0.00376987759955   0.00815226044506
  0.00811216793954   0.00376886501908   0.00815475266427
  0.00811288971454   0.00376297417097   0.00815540738404
  0.00810956675559   0.00376231293194   0.00815207697451
  0.00810540933162   0.00375757110305   0.00814786646515
  0.00810539443046   0.00375478295609   0.00814781989902
  0.00810800213367   0.00375313917175   0.00815040897578
  0.00810924451798   0.00374840386212   0.00815159734339
  0.00810655392706   0.00374766881578   0.00814889930189
  0.00810449104756   0.00374413770624   0.00814679637551
  0.00810640119016   0.00374117051251   0.00814867299050
  0.00810738839209   0.00374004058540   0.00814964715391
  0.00810613017529   0.00373561191373   0.00814833864570
  0.00810472667217   0.00373387383297   0.00814691558480
  0.00810561515391   0.00373096158728   0.00814777147025
  0.00810652691871   0.00372689822689   0.00814863760024
  0.00810573436320   0.00372527237050   0.00814782641828
  0.00810466986150   0.00372105021961   0.00814671441913
  0.00810511410236   0.00371812097728   0.00814712513238
  0.00810574926436   0.00371577893384   0.00814773421735
  0.00810551922768   0.00371157703921   0.00814745668322
  0.00810478907079   0.00370961916633   0.00814670417458
  0.00810492318124   0.00370633299462   0.00814680103213
  0.00810553692281   0.00370303355157   0.00814737752080
  0.00810503680259   0.00370111386292   0.00814685598016
  0.00810466427356   0.00369731523097   0.00814644061029
  0.00810467917472   0.00369489938021   0.00814642757177
  0.00810507871211   0.00369211728685   0.00814679637551
  0.00810510478914   0.00368849490769   0.00814678147435
  0.00810468476266   0.00368625065312   0.00814633537084
  0.00810452736914   0.00368257053196   0.00814613699913
  0.00810519140214   0.00367954443209   0.00814676657319
  0.00810495298356   0.00367676769383   0.00814649648964
  0.00810465496033   0.00367299513891   0.00814615655690
  0.00810474436730   0.00367044587620   0.00814621709287
  0.00810505449772   0.00366703933105   0.00814648810774
  0.00810480117798   0.00366391474381   0.00814619939774
  0.00810446124524   0.00366127723828   0.00814582966268
  0.00810447894037   0.00365773472004   0.00814580731094
  0.00810479559004   0.00365514610894   0.00814609508961
  0.00810445286334   0.00365196028724   0.00814571604133
  0.00810458045453   0.00364880263805   0.00814580824226
  0.00810451526195   0.00364606967196   0.00814571231604
  0.00810468476266   0.00364255090244   0.00814584176987
  0.00810454785824   0.00363977486268   0.00814567413181
  0.00810451526195   0.00363650871441   0.00814560428262
  0.00810452084988   0.00363329052925   0.00814557354897
  0.00810449384153   0.00363042717800   0.00814551394433
  0.00810462515801   0.00362699781545   0.00814560707659
  0.00810457486659   0.00362421083264   0.00814552512020
  0.00810441933572   0.00362096866593   0.00814533233643
  0.00810456834733   0.00361789157614   0.00814544688910
  0.00810461677611   0.00361499795690   0.00814546272159
  0.00810453295708   0.00361169455573   0.00814534164965
  0.00810457207263   0.00360890547745   0.00814534910023
  0.00810453854501   0.00360562722199   0.00814527831972
  0.00810435973108   0.00360265979543   0.00814506597817
  0.00810424424708   0.00359961204231   0.00814491603523
  0.00810451246798   0.00359637965448   0.00814514793456
  0.00810450315475   0.00359349558130   0.00814510602504
  0.00810433924198   0.00359018659219   0.00814490485936
  0.00810433644801   0.00358728016727   0.00814486946911
  0.00810466147959   0.00358408433385   0.00814515817910
  0.00810438953340   0.00358101795428   0.00814485177398
  0.00810431223363   0.00357804191299   0.00814474094659
  0.00810443423688   0.00357485609129   0.00814482662827
  0.00810423772782   0.00357200950384   0.00814459752291
  0.00810419023037   0.00356881390326   0.00814451463521
  0.00810427684337   0.00356597406790   0.00814456865191
  0.00810441933572   0.00356286950409   0.00814467668533
  0.00810419954360   0.00355990487151   0.00814442336559
  0.00810422934592   0.00355690345168   0.00814441870898
  0.00810455065221   0.00355379469693   0.00814470462501
  0.00810438953340   0.00355085730553   0.00814451090991
  0.00810447614640   0.00354764866643   0.00814456120133
